timestamps,FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6
1605290410.3759952,-45.84919240100706,9.656292973220449,-5.930805218585457,-5.125757289997679,-11.574705058365726,-2.6934848249026926,-16.41355696955822,-11.942971663996303,-6.830060883497336,-13.467424124513586,-3.027494071869962,-1.879872556649088,-0.5010138704508729,-0.1926976424810857,-8.294562966353825,-7.343921263446981
1605290410.379995,-41.44712181277177,6.418972579537682,-2.907593316548378,-1.9826446326390168,-13.398909407186968,0.6209146257725191,-7.1126840924696415,-4.714668986037964,0.2440836804761126,-4.166551247425009,-0.4753208514533906,2.3252182192721755,0.3896774547951788,3.678383886472908,-5.125757289997679,-5.2799154039825735
1605290410.383995,-32.17194195468067,3.044622751201679,2.556455390249516,-0.3639844357976342,-8.345949004348789,3.47283973449305,-1.9826446326390168,0.415370473792661,6.710160128175815,6.4018439002060274,3.147394827191608,4.286452002746655,1.5030416113527434,7.583722774090211,1.2032897230487836,-0.4068061341267713
1605290410.387995,-27.25601098649573,1.5030416113527434,1.4859129320210884,-3.181652185854855,-3.190216525520683,0.2012619821469755,-4.29501634241242,-1.888436896314915,6.504615976195956,8.508671457999572,3.618433508812116,2.0768523689631806,-0.1755689631494309,5.3313014419776,-0.1498759441519487,-0.2954697184710148
1605290410.391995,-22.896762096589576,2.427990295262105,-1.9483872739757069,-3.952442755779323,-3.99526445410846,-2.9675436942091697,-6.710160128175752,-5.271351064316746,1.7942291599908755,4.629025589379752,2.205317463950592,1.0833889677271995,2.393732936598795,3.7725916227970098,-5.382687479972502,-2.4536833142595245
1605290410.395995,-17.98083112840464,2.402297276264622,-4.303580682078247,-2.4279902952620422,-7.643673151750941,-4.963034836346958,-9.262333348592325,-8.24317692835886,-3.9181853971160137,-0.9035378347447616,0.1327472648203561,-0.0471038681620196,6.1363493705653775,4.166551247425071,-4.748926344701273,-3.626997848477881
1605290410.3999949,-17.64682188143737,-0.8093300984206601,-7.600851453421804,-5.699568047608117,-8.260305607690515,-5.631053330281498,-10.487033920805644,-10.5041626001373,-5.442637857633295,-5.05724257267106,-2.9418506752116875,-3.7297699244678095,1.4259625543602965,0.5695285877775546,-0.3125983978026697,-3.635562188143709
1605290410.4039948,-17.389891691462545,-4.697540306706308,-9.519263538567149,-8.423028061341236,-6.547437674525032,-2.376604257267078,-8.234612588693032,-9.013967498283328,-1.1690323643854117,-5.048678233005233,-6.067834653238696,-6.18773540856028,-3.7297699244678095,-1.87130821698326,1.6143780270084995,-0.8607161364156245
1605290410.4079947,-9.776193728541967,-2.445118974593697,-7.523772396429357,-1.819922178988296,-4.123729549095872,3.3786319981689483,-4.860262760357029,-3.4043250171663684,3.567047470817152,0.5181425497825901,-6.7529818265048895,-3.010365392538307,-2.70204916456852,2.5050693522545515,3.5413544518196693,3.8068489814603192
1605290410.4119947,-1.3745765163652697,5.434073517967529,-1.0919533073929648,4.406352758068239,1.0405672693980628,6.932832959487327,-0.1070542458228115,2.205317463950592,9.142432593270804,6.744417486839124,-1.8541795376516053,2.0511593499656984,-1.0148742504005182,5.571102952620768,8.200355230029786,5.117192950331915
1605290410.4159946,0.8864091554131691,6.992783337148119,5.853726161593072,3.1217018081941257,1.2032897230487836,5.648182009613215,5.759518425268971,3.9867001144426952,10.889557885099595,5.810904463263936,2.864771618219303,5.887983520256382,6.984218997482292,6.3932795605402,7.275406546120425,-0.4068061341267713
1605290410.4199946,-1.6315067063400923,-0.4581921721217358,1.91412991531246,1.802793499656703,-12.054308079652062,0.5609642481117272,3.455711055161395,1.7342787823300836,3.1131374685282984,-1.6143780270084376,-2.2481391622796667,5.622488990615732,17.689643579766567,9.159561272602456,-5.331301441977538,-7.4124359807736
1605290410.4239943,-8.234612588693032,-8.440156740672892,-11.018022980086943,-2.6078414282444182,-21.92042737468525,-3.883928038452704,-6.204864087891934,-2.873335957885068,-4.166551247425009,-5.134321629663507,-11.549012039368243,-1.8370508583199503,7.78926692607007,5.502588235294149,-13.193365255207109,-7.729316548409216
1605290410.4279945,-9.133868253604913,-14.229650354772229,-14.537966582742014,-13.595889219500998,-11.489061661707453,-6.504615976195894,-10.007430899519308,-7.9006033417257635,-0.2012619821469132,-3.292988601510612,-9.596342595559593,-11.848763927672204,-8.388770702677927,-4.697540306706308,-1.8370508583199503,-0.5866572671091471
1605290410.4319944,3.481404074158877,-20.19043076218811,-7.797831265735835,-19.35968981460285,-0.0128465094987099,-8.765601647974334,-5.750954085603081,-11.437675623712488,4.774619363698818,-3.609869169146226,-1.4345268940260616,-14.529402243076186,-3.875363698786877,-7.74644522774087,8.063325795376548,1.357447837033677
1605290410.4359944,11.043715999084489,-24.481164934767648,-5.451202197299121,-17.295683955138443,-2.119674067292255,-10.444212222476509,-4.440610116731486,-12.088565438315372,3.395760677500604,-5.85372616159301,-1.5458633096818182,-13.578760540169345,1.2032897230487836,-6.239121446555244,0.9121021744106512,-4.414917097734004
1605290410.4399943,4.414917097734066,-19.376818493934508,-5.596795971618188,-14.666431677729426,-7.832088624399144,-8.80842334630347,-6.110656351567833,-9.587778255893763,1.9997733119707333,-4.577639551384725,-4.277887663080765,-9.844708445868587,-1.6486353856717473,-4.012393133440115,-5.605360311284016,-7.044169375143022
1605290410.4439943,5.271351064316808,-4.337838040741557,-2.881900297550896,-8.885502403295916,-15.77979583428699,-4.7574906843671005,-5.416944838635812,-4.526253513389761,2.1624957656214545,-1.8627438773174327,-2.43655463492787,2.899028976882613,6.230557106889479,4.945906157015366,-6.5902593728541685,-6.864318242160646
1605290410.4479942,15.651330739299642,2.1368027466239723,-2.3937329365987328,-0.1070542458228115,-18.43474113069349,-0.0299751888303648,-4.217937285419973,-0.9634882124055536,5.108628610666087,1.04913160906389,-1.8370508583199503,10.170153353170091,10.367133165484123,11.93440732433054,-5.211400686655954,-3.3957606775005407
1605290410.4519942,19.231224719615504,-7.986246738384038,-1.562991989013473,-0.5695285877774923,-0.4153704737925987,1.854179537651668,-1.9226942549782249,-3.8582350194552215,16.259398855573387,5.322737102311772,-1.049131609063828,-2.624970107576073,0.2355193408102852,4.903084458686229,10.598370336461464,7.9862467383841
1605290410.455994,22.06602114900437,-14.743510734721871,2.2224461432822467,-6.564566353856686,14.966183566033449,-0.3382914168001519,2.804821240558512,-7.797831265735835,24.335571160448644,6.12778503089955,1.8370508583200127,-14.032670542458195,-2.316653879606286,-3.378631998168886,25.71442984664686,13.26187997253379
1605290410.459994,23.676117006179933,-8.354513344014617,-1.263240100709513,-4.517689173723933,2.616405767910308,0.5181425497825901,-0.3382914168001519,-3.292988601510612,14.272472053101426,4.817441062027955,-4.157986907759181,-5.579667292286533,-4.860262760357029,0.0042821698329448,13.66440393682768,8.48297843900209
1605290410.463994,15.09464866102086,-0.0385395284961922,-4.072343511100907,1.4773485923552612,-11.018022980086943,4.07234351110097,-7.609415793087631,1.0576959487297175,1.4859129320210884,0.6466076447700013,-11.309210528725076,4.5005604943923405,-9.741936369878658,5.237093705653498,-0.6123502861066293,4.586203891050615
1605290410.467994,17.869494712748942,2.7876925612268564,10.726835431448874,-0.9891812314030358,-0.706558022430731,-0.2355193408102228,1.3831408560311595,-6.110656351567833,7.917732021057481,-9.587778255893763,2.924721995880095,3.926749736781903,11.283517509727655,3.2073452048524,10.966636942092045,-0.7493797207598681
1605290410.471994,38.74079047837037,0.7408153810941029,21.14107246509501,-4.080907850766734,15.59138036163885,-3.909621057450186,12.30267392996112,-11.377725246051696,18.83726509498744,-10.247232410162477,19.23978905928133,1.8713082169833224,29.422788921950133,1.2803687800412304,25.21769814602887,1.4430912336919517
1605290410.475994,39.02341368734267,-0.8607161364156245,-0.1926976424810857,-0.1926976424810857,8.65426523231864,1.6058136873426725,-2.7363065232318293,-5.562538612954878,9.18525429159994,3.0531870908675063,3.764027283131182,3.481404074158877,4.937341817349539,5.125757289997742,17.167218860151095,15.28306413366906
1605290410.4799938,10.350004486152468,-3.9181853971160137,-25.594529091325214,-6.247685786221072,-12.037179400320408,-2.5136336919203166,-19.582362645914365,-6.924268619821438,-3.969571435110978,3.2844242618448467,-20.6529051041428,-0.4239348134584261,-21.41513133440144,1.0748246280613725,2.539326710917861,13.904205447470847
1605290410.4839938,-5.528281254291568,-16.60197244220642,-22.57988152895396,-22.54562417029065,-11.771684870679758,-17.132961501487724,-11.506190341039108,-18.93147283131148,5.639617669947387,-7.095555413137986,-19.55666962691688,-11.5661407186999,-17.090139803158586,-11.985793362325444,5.408380498970047,1.2632401007095757
1605290410.4879937,5.228529365987671,-25.05497569237809,-7.549465415426839,-23.11087058823526,1.537298970016053,-18.73449301899745,-1.8456151979857776,-20.781370199130205,17.064446784161166,-5.476895216296604,-8.697086930647714,-15.05182696269166,-3.053187090867444,-11.480497322041623,15.762667154955398,1.9997733119707333
1605290410.4919937,16.670487159533103,-14.957619226367555,-4.9887278553444405,-10.880993545433704,-4.800312382696237,-12.311238269626886,-6.41897257953762,-14.272472053101364,6.187735408560342,-3.3700676585030584,-8.962581460288364,-5.32273710231171,6.359022201876891,0.7750727397574126,11.326339208056794,2.453683314259587
1605290410.4959936,18.725928679331684,-2.385168596932905,-6.915704280155611,-5.168578988326817,-14.126878278782298,-11.514754680704934,-9.236640329594842,-13.099157518883008,-3.4043250171663684,-7.369614282444464,-10.29861844815744,1.8370508583200127,6.444665598535165,3.164523506523263,2.8305142595559936,-2.419425955596215
1605290410.4999936,20.781370199130265,0.4924495307851078,-3.292988601510612,-3.746898603799465,-4.149422568093354,-8.97971013962002,-7.51520805676353,-13.75861167315172,2.11110972762649,-5.125757289997679,-6.890011261158128,-0.5010138704508729,-3.036058411535789,-1.6400710460059198,5.648182009613215,2.9675436942092324
1605290410.5039935,23.02522719157705,5.245658045319326,0.946359533073961,-5.02298521400775,3.686948226138736,-6.1020920119020055,-8.148969192034759,-13.707225635156757,4.697540306706371,-5.6738750286106345,-5.596795971618188,-1.3745765163652697,-4.714668986037964,-3.2844242618447845,10.435647882810745,5.8622905012589
1605290410.5079937,24.31844248111699,14.203957335774808,3.327245960173984,-7.917732021057419,1.6315067063401547,-6.0335772945753865,-8.234612588693032,-13.407473746852794,2.093981048294835,-7.78070258640418,-4.260758983749111,3.6441265278095982,-1.7342787823300214,-2.522198031586144,12.576732799267598,3.849670679789456
1605290410.5119934,26.07413211261161,16.34504225223166,6.067834653238759,-1.9997733119706715,1.374576516365332,-3.746898603799465,-8.799859006637643,-10.195846372167512,3.626997848477944,0.638043305104174,-0.3639844357976342,8.58575051499202,-5.374123140306675,2.248139162279729,13.022078461890624,8.397335042343816
1605290410.5159934,22.10884284733352,7.883474662394171,12.508218081940978,2.761999542229374,-1.057695948729655,-4.774619363698755,-7.069862394140504,-10.76109279011212,4.226501625085863,-0.7750727397573504,5.708132387274007,8.739908628976913,3.567047470817152,6.46179427786682,5.759518425268971,2.085416708629008
1605290410.5199933,15.25737111467158,2.153931425955628,19.43676887159536,-1.006309910734691,-2.3337825589379406,-8.337384664682961,0.3040340581369045,-15.068955642023314,4.903084458686229,-12.473960723277608,10.880993545433768,8.191790890363958,18.39191943236441,4.354966720073274,-0.4239348134584261,-10.726835431448812
1605290410.5239933,13.690096955825162,9.022531837949218,14.760639414053587,1.5116059510185709,-1.3146261387044778,-3.1217018081940635,0.578092927443382,-11.634655436026518,5.956498237583002,-8.157533531700587,6.538873334859266,12.199901853971191,8.05476145571072,4.089472190432624,0.8692804760815143,-5.3484301213091925
1605290410.5279932,9.733372030212896,14.109749599450703,3.4043250171664305,5.956498237583002,-4.509124834058105,0.4581921721217981,-7.540901075761012,-7.677930510414251,2.231010482948074,-1.1090819867246198,-2.359475577935423,14.05836356145574,-6.924268619821438,5.785211444266453,-0.2869053788051874,1.31462613870454
1605290410.5319932,1.109081986724682,5.040113893339468,1.6657640650034644,-2.976108033874997,-3.5756118104829167,-5.55397427328905,-8.080454474708139,-13.398909407186968,3.1388304875257806,-7.386742961776118,-3.2844242618447845,6.984218997482292,-1.6486353856717473,1.4002695353628145,0.3725487754635239,-5.228529365987609
1605290410.535993,-0.7151223620965584,-2.445118974593697,4.586203891050615,-10.255796749828304,-0.3468557564659793,-9.185254291599875,-3.481404074158815,-17.278555275806788,10.632627695124771,-9.776193728541967,-0.6123502861066293,3.018929732204197,3.061751430533334,-1.974080292973189,4.671847287708888,-7.309663904783672
1605290410.539993,-1.9226942549782249,0.7493797207599304,2.2224461432822467,-5.802340123598046,-7.883474662394109,-8.465849759670373,-4.072343511100907,-15.14603469901576,9.193818631265769,-7.686494850080078,-3.2587312428473023,6.847189562829054,0.6637363241016562,0.8350231174182046,0.7065580224307934,-5.571102952620706
1605290410.543993,-8.748472968642679,4.551946532387305,-2.6934848249026926,-2.684920485236865,-14.169699977111437,-9.262333348592325,-6.427536919203448,-14.041234882124025,2.761999542229374,-8.363077683680444,-6.341893522545173,8.089018814374029,1.91412991531246,2.3252182192721755,-5.177143327992644,-6.247685786221072
1605290410.547993,-9.296590707255634,1.0234385900664078,-3.952442755779323,-4.680411627374654,-5.965062577248767,-8.954017120622536,-7.789266926070007,-15.00900526436252,5.545409933623286,-4.980163515678614,-6.693031448844097,4.372095399404929,-0.6551719844357665,0.7836370794232401,-0.4153704737925987,-0.3125983978026697
1605290410.551993,-3.935314076447668,-10.752528450446295,0.1413116044861835,-9.459313160906357,4.706104646372198,-11.745991851682277,-5.913676539253802,-21.26097322041654,13.022078461890624,-6.324764843213519,-4.012393133440115,-1.7942291599908131,-3.901056717784359,-4.286452002746593,7.498079377431937,2.864771618219303
1605290410.5559928,-6.22199276722359,-25.894280979629173,0.3554200961318691,-18.0322171663996,7.035605035477257,-16.824645273517934,-2.582148409246936,-28.840413824673806,14.649302998397832,-16.713308857862177,-4.235065964751628,-8.73990862897685,3.5413544518196693,-9.159561272602394,10.803914488441322,-3.9610070954451504
1605290410.5599928,-24.592501350423404,-36.97653650720986,-13.475988464179414,-21.046864728770853,-4.543382192721415,-13.05633582055387,-5.399816159304157,-24.47260059510182,7.532336736095247,-18.64884962233917,-19.248353398947096,-8.611443533989439,4.817441062027955,-4.449174456397314,6.170606729228688,-9.844708445868587
1605290410.5639927,-56.90575490959026,-54.64476923781182,-30.04798571755547,-21.218151522087403,-19.256917738612923,-6.059270313572869,-10.358568825818232,-14.957619226367555,-0.4410634927900809,-14.555095262073667,-40.29950029755089,-6.3590222018768285,-6.007884275577904,2.273832181277211,-0.5352712291141826,-9.716243350881175
